Adj Close,Close,High,Low,Open,Volume
88.099998,88.099998,89.080002,87.459999,88.290001,10400000
88.160004,88.160004,88.739998,87.339996,88.099998,9810000
88.269997,88.269997,89.099998,87.690002,88.160004,11070000
88.529999,88.529999,89.040001,87.699997,88.269997,10480000
88.889999,88.889999,90.370003,88.459999,88.529999,14900000
88.43,88.43,89.410004,87.93,88.889999,9910000
88.349998,88.349998,89.07,87.580002,88.43,10260000
89.190002,89.190002,89.599998,88.0,88.349998,10830000
90.089996,90.089996,90.660004,89.089996,89.190002,12170000
90.25,90.25,90.839996,89.389999,90.089996,10020000
90.199997,90.199997,90.870003,89.349998,90.25,9040000
90.0,90.0,91.050003,89.519997,90.199997,9820000
90.25,90.25,90.699997,89.169998,90.0,8820000
90.940002,90.940002,91.510002,90.040001,90.25,9500000
90.870003,90.870003,91.720001,90.190002,90.940002,9260000
90.910004,90.910004,91.620003,90.230003,90.870003,8940000
90.730003,90.730003,91.449997,90.169998,90.910004,8430000
90.699997,90.699997,91.32,90.059998,90.730003,8340000
90.199997,90.199997,91.150002,89.75,90.699997,8130000
89.239998,89.239998,90.370003,88.760002,90.199997,8530000
89.220001,89.220001,89.93,88.449997,89.239998,8750000
89.790001,89.790001,90.309998,88.919998,89.220001,8810000
89.940002,89.940002,90.739998,89.440002,89.790001,9470000
89.360001,89.360001,90.599998,88.959999,89.940002,9090000
88.239998,88.239998,89.32,87.860001,89.32,8110000
88.879997,88.879997,89.339996,87.919998,88.239998,7710000
88.779999,88.779999,89.540001,88.360001,88.879997,7750000
89.459999,89.459999,89.860001,88.489998,88.779999,7610000
90.43,90.43,91.080002,89.260002,89.459999,8810000
91.07,91.07,91.779999,90.18,90.43,9070000
91.860001,91.860001,92.309998,90.699997,91.07,10500000
91.940002,91.940002,92.730003,91.25,91.860001,10860000
92.110001,92.110001,92.610001,91.209999,91.940002,9690000
92.300003,92.300003,92.900002,91.480003,92.110001,10210000
92.620003,92.620003,93.449997,91.779999,92.300003,10250000
93.110001,93.110001,93.57,92.010002,92.620003,10420000
93.019997,93.019997,93.989998,92.440002,93.110001,10560000
93.809998,93.809998,94.25,92.410004,93.019997,10250000
94.010002,94.010002,94.769997,93.330002,93.809998,11200000
93.839996,93.839996,94.599998,93.080002,94.010002,9410000
93.669998,93.669998,94.419998,93.059998,93.839996,10260000
93.910004,93.910004,94.480003,92.940002,93.669998,11550000
94.32,94.32,94.919998,93.410004,93.910004,12850000
94.440002,94.440002,95.139999,93.639999,94.32,10630000
94.580002,94.580002,95.220001,93.709999,94.440002,10330000
93.599998,93.599998,95.25,93.279999,94.580002,10830000
93.349998,93.349998,94.040001,92.510002,93.599998,10410000
93.75,93.75,94.370003,92.900002,93.349998,10320000
93.480003,93.480003,94.449997,92.940002,93.75,10470000
92.709999,92.709999,93.75,92.269997,93.480003,8320000
93.139999,93.139999,93.849998,92.190002,92.709999,10700000
92.779999,92.779999,93.75,92.339996,93.139999,9560000
92.529999,92.529999,93.300003,91.980003,92.779999,10290000
92.07,92.07,92.860001,91.400002,92.529999,10560000
91.669998,91.669998,92.400002,90.830002,92.07,9600000
91.230003,91.230003,92.07,90.580002,91.669998,9810000
90.18,90.18,91.360001,89.68,91.230003,10290000
91.190002,91.190002,91.839996,90.040001,90.18,8960000
90.980003,90.980003,91.699997,90.339996,91.190002,7810000
90.489998,90.489998,91.220001,89.919998,90.980003,6590000
89.080002,89.080002,90.389999,88.709999,90.389999,8870000
90.230003,90.230003,90.760002,88.809998,89.080002,9040000
89.790001,89.790001,90.900002,89.269997,90.230003,8070000
88.43,88.43,89.559998,87.190002,89.559998,11110000
90.230003,90.230003,90.589996,88.480003,88.480003,9230000
90.910004,90.910004,91.75,89.919998,90.230003,10170000
91.400002,91.400002,91.779999,90.239998,90.910004,8300000
91.559998,91.559998,92.260002,90.769997,91.400002,9650000
92.040001,92.040001,92.660004,91.120003,91.559998,10230000
92.620003,92.620003,93.269997,91.650002,92.040001,11570000
92.400002,92.400002,93.209999,91.809998,92.620003,10960000
92.489998,92.489998,93.260002,91.760002,92.400002,11240000
92.540001,92.540001,93.279999,91.980003,92.489998,10740000
92.510002,92.510002,92.510002,92.510002,92.510002,8570000
92.480003,92.480003,92.480003,92.480003,92.480003,10350000
92.199997,92.199997,92.199997,92.199997,92.199997,9760000
91.970001,91.970001,91.970001,91.970001,91.970001,9550000
92.0,92.0,92.0,92.0,92.0,9130000
91.639999,91.639999,91.639999,91.639999,91.639999,9040000
91.300003,91.300003,91.300003,91.300003,91.300003,8780000
91.309998,91.309998,91.309998,91.309998,91.309998,9310000
90.849998,90.849998,90.849998,90.849998,90.849998,9940000
90.639999,90.639999,90.639999,90.639999,90.639999,7850000
90.910004,90.910004,91.32,90.120003,90.639999,6040000
91.360001,91.360001,91.910004,90.559998,90.910004,9170000
91.32,91.32,92.029999,90.639999,91.360001,10170000
91.690002,91.690002,92.279999,90.760002,91.32,11540000
92.050003,92.050003,92.800003,91.110001,91.690002,12130000
92.480003,92.480003,93.160004,91.580002,92.050003,12400000
92.400002,92.400002,93.099998,91.620003,92.480003,11240000
92.419998,92.419998,93.169998,91.82,92.400002,10730000
92.739998,92.739998,93.349998,91.870003,92.419998,10880000
92.75,92.75,93.529999,92.099998,92.739998,10390000
93.5,93.5,94.050003,92.300003,92.75,12060000
93.650002,93.650002,94.400002,92.830002,93.5,12850000
93.849998,93.849998,94.489998,93.010002,93.650002,11160000
94.040001,94.040001,94.919998,93.239998,93.849998,11710000
93.730003,93.730003,94.68,92.910004,94.040001,9580000
93.239998,93.239998,94.559998,93.029999,93.730003,9890000
94.059998,94.059998,94.709999,93.120003,93.239998,11160000
94.349998,94.349998,95.190002,93.510002,94.059998,12400000
94.489998,94.489998,95.230003,93.769997,94.349998,10900000
94.75,94.75,95.510002,94.010002,94.489998,10330000
95.370003,95.370003,95.839996,94.199997,94.75,12290000
95.779999,95.779999,96.639999,95.029999,95.370003,13510000
95.660004,95.660004,96.360001,94.419998,95.779999,13440000
95.830002,95.830002,96.540001,95.150002,95.660004,11130000
95.580002,95.580002,96.43,95.019997,95.830002,10160000
95.690002,95.690002,96.279999,95.040001,95.580002,8970000
95.779999,95.779999,96.470001,95.110001,95.690002,10100000
95.529999,95.529999,96.669998,95.050003,95.779999,9040000
95.150002,95.150002,95.980003,94.620003,95.529999,8250000
94.639999,94.639999,95.400002,94.019997,95.150002,7990000
94.769997,94.769997,95.540001,94.18,94.639999,8710000
94.550003,94.550003,95.150002,93.93,94.769997,8220000
94.629997,94.629997,95.330002,94.110001,94.550003,8790000
94.779999,94.779999,95.400002,94.160004,94.629997,8250000
94.25,94.25,95.220001,93.790001,94.779999,8600000
93.739998,93.739998,94.720001,93.349998,94.25,7940000
93.610001,93.610001,94.150002,92.769997,93.739998,8760000
93.089996,93.089996,94.279999,92.769997,93.610001,7740000
92.699997,92.699997,93.379997,92.040001,93.089996,7250000
92.639999,92.639999,93.309998,92.010002,92.699997,6270000
92.879997,92.879997,93.580002,92.169998,92.639999,6350000
93.07,93.07,93.669998,92.43,92.879997,7200000
93.639999,93.639999,94.190002,92.839996,93.07,8840000
93.68,93.68,94.209999,93.0,93.639999,7460000
94.209999,94.209999,94.699997,93.360001,93.68,8320000
94.389999,94.389999,95.059998,93.720001,94.209999,9550000
94.330002,94.330002,94.949997,93.699997,94.389999,8910000
94.360001,94.360001,95.040001,93.699997,94.330002,9300000
94.540001,94.540001,95.260002,93.879997,94.360001,9170000
94.989998,94.989998,95.480003,94.010002,94.540001,9930000
95.989998,95.989998,96.620003,94.800003,94.989998,12400000
96.199997,96.199997,97.400002,95.589996,95.989998,12220000
96.269997,96.269997,96.940002,95.470001,96.199997,10270000
96.529999,96.529999,97.309998,95.730003,96.269997,11620000
96.169998,96.169998,97.349998,95.839996,96.529999,11540000
96.129997,96.129997,96.839996,95.389999,96.169998,10980000
96.75,96.75,97.5,95.669998,96.129997,11290000
97.0,97.0,97.610001,96.110001,96.75,11160000
97.589996,97.589996,98.309998,96.739998,97.0,10910000
96.760002,96.760002,98.199997,96.400002,97.589996,10940000
96.790001,96.790001,97.540001,96.0,96.760002,8810000
96.790001,96.790001,97.589996,96.190002,96.790001,10470000
96.709999,96.709999,97.370003,96.059998,96.790001,9710000
96.32,96.32,97.25,95.82,96.709999,9240000
96.650002,96.650002,97.230003,95.75,96.32,10320000
96.43,96.43,97.470001,95.940002,96.650002,11520000
96.669998,96.669998,97.25,95.889999,96.43,8490000
97.260002,97.260002,97.830002,96.339996,96.669998,9830000
97.510002,97.510002,98.25,96.699997,97.260002,11180000
96.839996,96.839996,98.150002,96.379997,97.510002,12000000
96.370003,96.370003,97.339996,95.699997,96.839996,11230000
95.75,95.75,96.699997,95.32,96.370003,7770000
96.0,96.0,96.690002,95.160004,95.75,9040000
95.25,95.25,96.550003,94.849998,96.0,9080000
95.0,95.0,95.919998,94.190002,95.25,10290000
95.25,95.25,95.82,94.339996,95.0,10500000
95.43,95.43,96.459999,94.860001,95.25,11620000
95.379997,95.379997,96.120003,94.620003,95.43,9510000
94.959999,94.959999,95.690002,93.919998,95.379997,9680000
94.419998,94.419998,95.980003,94.050003,94.959999,11110000
94.519997,94.519997,95.18,93.470001,94.419998,10300000
94.940002,94.940002,95.559998,93.989998,94.519997,9920000
94.959999,94.959999,95.790001,94.309998,94.940002,9880000
94.790001,94.790001,95.669998,94.139999,94.959999,10250000
93.300003,93.300003,95.25,93.290001,94.790001,12020000
92.709999,92.709999,94.209999,92.449997,93.300003,10930000
92.339996,92.339996,93.690002,91.849998,92.709999,10760000
91.779999,91.779999,92.900002,91.330002,92.339996,8800000
91.480003,91.480003,92.230003,90.389999,91.779999,10320000
91.139999,91.139999,93.07,90.800003,91.480003,12630000
91.589996,91.589996,92.25,90.610001,91.139999,8890000
92.209999,92.209999,92.839996,91.290001,91.589996,9960000
91.970001,91.970001,93.230003,91.459999,92.209999,10130000
91.389999,91.389999,92.489998,90.809998,91.970001,10350000
91.760002,91.760002,92.25,90.440002,91.389999,10000000
92.599998,92.599998,93.279999,91.5,91.760002,10570000
92.82,92.82,93.620003,92.019997,92.599998,10050000
91.650002,91.650002,92.379997,90.089996,92.379997,12750000
93.099998,93.099998,93.709999,91.639999,91.650002,12300000
93.650002,93.650002,94.410004,92.699997,93.099998,12180000
93.900002,93.900002,94.459999,92.739998,93.650002,9470000
94.169998,94.169998,94.800003,93.32,93.900002,10040000
94.489998,94.489998,95.080002,93.57,94.169998,11040000
94.470001,94.470001,95.510002,93.849998,94.489998,11400000
94.0,94.0,94.940002,93.489998,94.470001,8860000
94.5,94.5,94.949997,93.410004,94.0,9740000
95.099998,95.099998,95.68,94.089996,94.5,11740000
95.230003,95.230003,96.269997,94.519997,95.099998,12940000
95.639999,95.639999,96.160004,94.099998,95.230003,11940000
95.529999,95.529999,96.669998,95.040001,95.639999,12490000
95.419998,95.419998,96.25,94.779999,95.529999,10710000
95.120003,95.120003,95.989998,94.5,95.419998,10500000
95.010002,95.010002,95.779999,94.339996,95.120003,10860000
95.339996,95.339996,96.0,94.580002,95.010002,12480000
95.470001,95.470001,96.349998,94.849998,95.339996,12310000
95.029999,95.029999,96.199997,94.510002,95.470001,11530000
94.769997,94.769997,95.879997,94.169998,95.029999,10320000
94.629997,94.629997,95.410004,94.0,94.769997,10610000
95.150002,95.150002,95.75,94.169998,94.629997,11390000
95.379997,95.379997,96.25,94.690002,95.150002,11010000
95.199997,95.199997,96.110001,94.610001,95.379997,9570000
95.260002,95.260002,96.019997,94.610001,95.199997,9150000
95.910004,95.910004,96.419998,94.82,95.260002,12690000
95.889999,95.889999,96.650002,94.910004,95.910004,12530000
96.470001,96.470001,96.900002,95.849998,95.889999,14950000
96.110001,96.110001,97.330002,95.309998,96.470001,11080000
95.669998,95.669998,96.949997,95.040001,96.110001,12650000
95.360001,95.360001,96.230003,94.309998,95.669998,13440000
95.940002,95.940002,96.660004,94.970001,95.360001,11880000
96.620003,96.620003,97.400002,95.540001,95.940002,14260000
96.5,96.5,97.839996,95.889999,96.620003,13720000
96.519997,96.519997,97.260002,95.660004,96.5,11670000
96.620003,96.620003,97.82,95.879997,96.519997,13220000
96.720001,96.720001,97.440002,95.870003,96.620003,13080000
96.419998,96.419998,97.459999,95.849998,96.720001,12640000
95.82,95.82,96.910004,95.32,96.419998,12340000
95.639999,95.639999,96.410004,94.779999,95.82,12910000
95.559998,95.559998,96.660004,95.010002,95.639999,13840000
95.239998,95.239998,96.220001,94.599998,95.559998,11950000
94.029999,94.029999,95.400002,93.550003,95.239998,10630000
93.660004,93.660004,94.660004,92.879997,94.029999,11030000
93.169998,93.169998,94.120003,92.449997,93.660004,10570000
93.300003,93.300003,94.110001,91.959999,93.169998,12410000
93.449997,93.449997,94.339996,92.769997,93.300003,9980000
93.349998,93.349998,94.379997,92.709999,93.449997,9950000
92.889999,92.889999,93.709999,92.18,93.349998,10110000
92.239998,92.239998,93.260002,91.269997,92.889999,9410000
92.559998,92.559998,93.139999,91.57,92.239998,10590000
92.269997,92.269997,93.440002,91.690002,92.559998,10120000
91.870003,91.870003,92.720001,91.239998,92.269997,8980000
91.900002,91.900002,92.519997,91.150002,91.870003,8560000
92.059998,92.059998,92.739998,91.480003,91.900002,8380000
90.900002,90.900002,92.400002,90.599998,92.059998,9660000
89.860001,89.860001,91.0,89.230003,90.900002,11850000
89.07,89.07,90.459999,86.730003,89.860001,10830000
90.139999,90.139999,90.599998,88.660004,89.07,11390000
90.300003,90.300003,90.300003,90.300003,90.300003,9770000
89.959999,89.959999,90.620003,89.279999,90.300003,9070000
90.309998,90.309998,90.870003,89.419998,89.959999,7270000
91.239998,91.239998,91.339996,89.949997,90.309998,8800000
91.239998,91.239998,91.870003,90.540001,91.239998,9170000
90.889999,90.889999,91.800003,90.279999,91.239998,8810000
90.18,90.18,91.080002,89.669998,90.889999,7810000
90.529999,90.529999,90.910004,89.559998,90.18,7600000
90.080002,90.080002,91.190002,89.709999,90.529999,8020000
89.360001,89.360001,90.239998,88.93,90.080002,7700000
89.110001,89.110001,89.82,88.580002,89.360001,8610000
87.919998,87.919998,89.330002,87.519997,89.110001,10590000
87.720001,87.720001,88.720001,86.989998,87.919998,11440000
89.260002,89.260002,89.760002,87.639999,87.720001,9900000
89.099998,89.099998,89.980003,88.440002,89.260002,8630000
89.029999,89.029999,89.57,88.230003,89.099998,7410000
90.129997,90.129997,90.559998,88.809998,89.029999,9520000
90.230003,90.230003,90.779999,89.389999,90.129997,9250000
90.029999,90.029999,90.709999,89.400002,90.230003,8990000
88.32,88.32,89.75,87.809998,89.75,11640000
89.099998,89.099998,89.75,87.610001,88.32,11210000
89.589996,89.589996,91.089996,89.110001,89.110001,10800000
88.989998,88.989998,90.050003,88.610001,89.589996,7410000
88.980003,88.980003,89.650002,88.480003,88.989998,7390000
88.330002,88.330002,89.480003,88.050003,88.980003,8580000
88.419998,88.419998,89.139999,87.5,88.330002,9900000
88.330002,88.330002,88.879997,87.650002,88.419998,6700000
88.93,88.93,89.5,88.099998,88.330002,8670000
89.660004,89.660004,90.199997,88.879997,88.93,8970000
89.57,89.57,90.400002,89.050003,89.660004,8000000
90.199997,90.199997,90.919998,89.209999,89.57,9000000
92.480003,92.480003,93.550003,91.110001,91.110001,17730000
92.639999,92.639999,93.440002,91.389999,92.480003,14520000
93.470001,93.470001,95.129997,92.239998,92.639999,19290000
93.839996,93.839996,94.589996,92.629997,93.470001,14340000
93.290001,93.290001,94.510002,92.669998,93.839996,12570000
94.949997,94.949997,95.449997,93.110001,93.290001,13010000
95.669998,95.669998,97.110001,94.739998,94.949997,20410000
96.529999,96.529999,96.93,94.809998,95.669998,14230000
96.589996,96.589996,97.360001,95.330002,96.529999,14220000
96.620003,96.620003,97.540001,95.720001,96.589996,15680000
96.809998,96.809998,97.400002,95.760002,96.620003,14090000
97.080002,97.080002,97.889999,96.120003,96.809998,15890000
95.849998,95.849998,97.080002,95.150002,97.080002,14560000
95.32,95.32,96.07,94.220001,95.849998,11720000
96.620003,96.620003,97.480003,95.68,95.68,14010000
96.919998,96.919998,97.809998,95.980003,96.620003,14810000
96.620003,96.620003,97.480003,95.68,96.919998,14430000
97.209999,97.209999,97.830002,96.220001,96.620003,13500000
97.970001,97.970001,98.610001,96.809998,97.209999,12030000
97.459999,97.459999,98.169998,96.580002,97.970001,14380000
97.970001,97.970001,98.610001,96.839996,97.459999,14440000
98.589996,98.589996,99.18,97.529999,97.970001,14260000
98.660004,98.660004,100.190002,97.980003,98.589996,17990000
98.349998,98.349998,99.110001,97.269997,98.660004,12160000
98.900002,98.900002,99.589996,97.860001,98.349998,13920000
98.910004,98.910004,99.739998,98.25,98.900002,13120000
98.389999,98.389999,99.470001,97.68,98.910004,12890000
98.5,98.5,99.300003,97.760002,98.389999,11700000
98.190002,98.190002,99.099998,97.519997,98.5,11860000
98.120003,98.120003,98.849998,97.330002,98.190002,13160000
98.07,98.07,98.790001,97.32,98.120003,13180000
97.599998,97.599998,98.690002,97.050003,98.07,13030000
96.900002,96.900002,97.809998,96.110001,97.599998,11830000
96.449997,96.449997,97.410004,95.800003,96.900002,11180000
96.93,96.93,97.519997,95.919998,96.449997,13160000
97.18,97.18,98.169998,96.470001,96.93,14200000
96.970001,96.970001,97.790001,96.379997,97.18,12840000
97.150002,97.150002,97.730003,96.209999,96.970001,13300000
96.989998,96.989998,97.809998,96.290001,97.150002,12720000
97.620003,97.620003,98.199997,96.410004,96.989998,13850000
97.919998,97.919998,98.739998,97.010002,97.620003,14100000
98.68,98.68,99.400002,97.660004,97.919998,13090000
99.989998,99.989998,100.620003,98.720001,98.720001,14970000
100.379997,100.379997,101.260002,99.32,99.989998,18030000
99.889999,99.889999,101.129997,99.260002,100.379997,15590000
100.650002,100.650002,101.589996,99.5,99.889999,16130000
